City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Predicted_AQI
Ahmedabad,96.80450343681201,217.91957687621613,39.63324791822069,24.625024973544946,1.1264805767343122,61.18150693595995,36.169096441101075,51.98265390923903,12.375301451232108,106.76305570471789
Ahmedabad,65.6909266238134,192.32561808393424,33.6711422600208,17.22997025306494,1.1166576871683274,67.03107393898158,30.338987675336504,61.88633507437011,13.52747834690501,85.9548687959986
Ahmedabad,77.97729880364712,165.35049526894892,40.21966804222444,16.49125844866979,1.406618334456168,57.84953347806333,31.520917990319276,59.20017339571121,18.607291166587355,85.51292673424159
Ahmedabad,94.4643060511564,167.86576016228236,40.821058682475545,22.636363887895477,1.3439641504039237,63.99044162783135,30.791690213339315,33.18906413714805,8.568524993464743,86.6541639948741
Ahmedabad,71.83038286056363,197.75741179595622,50.343965136894155,13.688448350748136,1.0041070425561407,72.62826194997677,37.80871174503645,60.104717130054155,13.238229518096155,92.0646718251925
Ahmedabad,66.68711783399236,84.740026191425,21.986764788755128,20.189203443549793,1.922288767284711,61.25859552589411,31.68852273212825,59.96969442845101,6.384891573356577,67.47008793681762
Ahmedabad,63.873556141676104,196.35948358408052,33.19457599146399,10.350339278645937,0.8064831784516677,78.44824518036151,34.091712917419976,53.660779681515564,1.9745973299611785,75.20917661340582
Ahmedabad,99.69229747745578,86.70915805845686,53.41466439218567,12.533753129745948,1.0579285150617577,70.5796658579433,29.11183649030671,52.32812033458415,13.417132753343244,72.8711232552026
Ahmedabad,67.24889913470201,232.89518453514916,24.577628557555094,29.164291035144903,1.2617639669389575,75.92689246741185,36.841218544536375,59.2164142803362,10.152587949296095,91.0134718475899
Ahmedabad,55.77325849328142,125.85655362618175,47.436923108414874,27.6134625583643,1.6126042143923125,84.46709403291447,40.719667122154746,44.202018836730716,6.219337807463734,79.29003343721631
Ahmedabad,89.0935518762142,151.07316011724924,52.70750277898272,11.258828987430702,1.6097246627560668,35.203881892626306,40.57642486169939,51.964148681788636,12.72887901967813,87.71938462997589
Ahmedabad,99.44440580666264,198.4046219669296,38.32959219239771,17.057011465433348,1.2961648553382337,82.04161090313266,43.02423986352457,59.378675655077615,18.76033840404045,108.53619977359463
Ahmedabad,65.35391796259952,125.78418468638796,41.845459827168625,10.946053352120668,1.6035474767776656,42.701114255785484,41.56012484395934,58.03202722268124,8.188589985986411,79.69181295299084
Ahmedabad,83.11006645566428,225.46707569850238,54.68920318274478,28.938637474522388,1.4657714056085518,55.600503695081564,36.461370027579456,56.489011705368625,18.724463152437096,104.90124387452082
Ahmedabad,97.26462261883042,141.15801441127175,39.347140801667194,21.022556536680106,1.444073687705243,68.31908780317994,26.49173344328205,47.2809999667042,4.373755941954518,97.32025240742676
Ahmedabad,99.72055054934641,235.18718903757272,40.48819105518331,24.271497733222873,1.0882615382969574,57.40284352674425,41.217241008051886,45.7220061586671,11.167758579541553,106.78446007198797
Ahmedabad,43.51607475641498,151.51786881267736,47.73029554934918,28.80775099560627,1.2251355745705816,63.06317562747059,28.599492745054278,55.921056603578734,13.972953304052051,75.39070406588675
Ahmedabad,63.25997034293654,202.85593072888898,56.93901019543962,11.672618594216262,1.3788515318502799,44.79200000773774,44.400519974466405,66.73881403236797,5.3226283870180175,87.96962978900436
Ahmedabad,68.67615989172656,230.7475908351914,37.45752320199562,10.884400817438674,0.9468062591344648,67.54746613872898,28.66490699690271,68.3842832370325,14.574904827841458,87.13041735553243
Ahmedabad,94.2400227118496,150.72501195300174,44.71787463657526,22.92567418062889,1.4745923169073296,89.69754527968254,44.90068228233661,52.98892075113153,14.762001667959815,83.20062560668887
Ahmedabad,91.63812483009778,182.24632778357767,51.73384870578907,20.30257039971995,1.501045242839365,50.88720623977814,26.662199229736917,41.28421765456597,19.51634798087235,93.13723953402445
Ahmedabad,88.30912765671934,81.67447536070013,24.87775351022846,21.802630304128964,1.367887395494749,34.68524397006328,40.7026717666848,57.70121388727105,0.11052735508684464,64.7133417383307
Ahmedabad,88.40925896316492,129.5430420879944,36.53923661635965,16.515398333853106,1.649359388358566,46.76559476964805,44.099490854849655,42.72844341923631,7.321387337985339,79.53971406367258
Ahmedabad,97.14996173265669,236.97380894932633,24.96770218870569,19.262395294951148,1.1979262703455738,76.48587867333885,27.670501931104404,48.36831259386989,16.794764318900807,109.05671104462053
Ahmedabad,71.29382387967902,111.19543781564997,25.97448635041441,23.438090094986507,0.8740266798382421,60.724493759047256,27.0745258105731,72.30933627608901,19.771854587840195,66.55531463185582
Ahmedabad,88.31845388522672,246.5542751282855,21.88035044914904,18.955486995804797,1.4525924601030256,80.4522080324671,27.834795832293665,70.61672862311323,9.074296252784755,105.51018770395278
Ahmedabad,48.794558754210826,143.29627550009855,22.837359626495623,21.30938571991443,1.5077964836943991,59.65787442993441,32.455440588786445,57.99555756692121,18.706924633612594,72.82578168948073
Ahmedabad,80.93735285768963,109.83480750667891,25.547567108988,14.84659859539428,1.8612316007474354,34.84028386097378,44.936915676625354,31.811126038302763,8.803163555010812,76.4857785275764
Ahmedabad,89.38531044909108,179.51566305213325,48.57548518412419,15.734977841192968,1.7549555325084096,34.31042103189935,26.59872821516236,67.78033742317399,18.11201269901807,100.06658266610427
Ahmedabad,92.83542923692714,162.45630257882812,25.694719666478257,29.309492693280557,1.2440860822636417,52.05755053527561,36.743388048666034,35.57237666070496,18.448004001442055,91.18634962539338
Ahmedabad,90.50064070194425,146.04557923346997,21.812440589198978,14.900201326359587,1.3855919969103119,44.261225489251075,36.80653544015151,56.487472703309976,0.4672431681747513,83.51434756164247
Ahmedabad,78.76595538175616,154.4295767833451,56.92866989773254,16.500621553829284,1.2888918151227533,62.50918093009334,25.846324384328277,57.467783093652265,7.870742364909839,91.55916675941376
Ahmedabad,65.43972289051825,112.75275989930455,32.013924565173625,23.06610036206568,0.814395756175161,55.27970840397113,29.824816595847167,46.19705863423999,10.305846236149952,68.3327940676122
Ahmedabad,73.6106123487611,127.55954288335363,43.33104845570438,27.97885220433557,1.14777206304899,52.924774201781325,42.09929674435348,45.20341520311043,10.656320808016561,76.94442997089148
Ahmedabad,78.97572060694907,168.82081916753376,28.355736228316207,24.513603085328118,1.7383833097988015,31.998992391263933,42.50854120605362,59.54355341662709,16.28863587220563,73.53182369284524
Ahmedabad,43.45090369550733,249.64106106003885,48.26487555722938,13.10985480643823,1.5064226828475806,68.20343321327644,28.073172982959193,33.00598230305654,3.1564488902925536,90.63878728539525
Ahmedabad,72.46950901780892,111.37366327570635,43.60455575252942,29.015841399934537,0.958418279938776,35.2507339909051,25.912436119989092,65.58270220435097,3.531795098018815,69.31642487033758
Ahmedabad,91.04546027995762,95.20134277174847,30.509269469544105,26.922046281999684,1.5189061329032918,55.83849047414454,32.83116111509136,42.32401171223645,12.435171984777611,81.40318260833726
Ahmedabad,77.32629898670689,170.04844265746618,43.624516863785345,16.07387141421834,0.8867486857863581,55.35063095704234,35.24351244883081,42.89559219222133,4.828070626376604,80.33169137778471
Ahmedabad,56.61346946340797,174.52206120976285,26.288907220498746,14.650680170955505,1.1698286210748896,62.56273236070385,39.05256496798903,59.66125741954934,14.488195176247876,76.90600171017806
Ahmedabad,93.32361271495938,141.92444998740655,32.3313022788776,10.569823198894024,1.1798602766313304,88.2136115357388,38.51500238903499,34.41992303850226,16.999182904295502,82.76395647412066
Ahmedabad,70.7047155421751,184.509512041736,43.33482107695137,15.119692591437083,1.5874389162934124,43.41186248522186,39.951054159043785,68.81738849063994,14.908811033508227,79.93883124000884
Ahmedabad,85.80011682095105,100.7928570077736,22.285702491914282,16.841171913181665,1.408056489022223,39.908679086829196,39.414289971088856,70.4445745763759,10.539881630271932,65.50120909642821
Ahmedabad,65.94965210894861,176.34328963979635,40.10302308335752,15.720515325048074,1.560359014631655,77.46691840255374,42.74415941172622,56.90835725618549,18.63930084267835,74.49428248449506
Ahmedabad,78.162804844198,172.79964392445697,24.046673013919833,20.4060769921589,1.3968268960852788,80.58711984825246,39.72647479866903,62.51787929728295,18.753570279117334,86.86918301970644
Ahmedabad,68.26816945151626,173.28071419203033,52.256344515614245,27.139058036597362,1.112240929849973,73.02830798217349,39.21900257281605,31.547290213284377,18.447238075189524,84.82685942307823
Ahmedabad,51.38641017101428,236.77609851375942,34.912175639099914,14.595840294501699,1.4059576620981722,34.915448023091066,34.27105641432249,51.62475344068163,19.30130604615777,79.7108296960292
Ahmedabad,56.35446903086343,244.7565919285319,55.27557128708298,11.336903663312386,1.000921003198839,43.78429243403302,37.45754514699344,50.47763292783522,3.0745247420795208,86.10990161949319
Ahmedabad,77.48399373602315,102.7835398981051,52.71347009875419,29.99210119380052,1.1264942603316705,58.50133571287873,28.353443496928133,36.90316393281688,13.299999812430626,68.23298869005382
Ahmedabad,82.56001099755926,177.3164803285054,58.658767900348906,18.221055142329057,1.3004533884745362,63.0225024766928,39.21115121148614,62.64291687366788,5.058198733630819,87.85791857265053
Ahmedabad,92.37753385555935,115.89170061903167,40.8078659356727,24.76090095440842,1.4041009729738212,34.392769195422844,40.321365175492545,69.06443481720537,19.275299234216135,79.86069321911688
Ahmedabad,74.4726852566651,216.1809396318725,53.19153742330419,15.015889317788973,1.9524987489282712,61.559094138722585,43.96409221021118,36.61085957308376,17.019574314692104,107.60663389526766
Ahmedabad,75.19343946496869,170.6307552936515,53.43511196323366,12.313129694681674,1.0446337787806472,74.22832032318902,35.98800577348465,70.23127048347007,7.916753513425188,82.7615107170134
Ahmedabad,76.48898242650168,248.20708083510362,25.10781764713382,29.742773260189924,1.838898107452179,70.26043020872896,29.710864316527466,51.01081968597943,5.116213111766246,97.72136804186346
Ahmedabad,56.27597915981774,102.89310790594436,52.650342464688535,12.094066238716225,1.076912133989091,71.72744220350097,43.77847335361584,43.72120316312584,14.494594756835017,60.17309182031257
Ahmedabad,83.28754727364102,215.98748043988599,43.16259691966252,12.118003483013888,1.7171936597185578,78.76170309957443,37.91861068383052,54.683371871423915,16.106302041066158,103.74861869944726
Ahmedabad,57.44628771390035,209.49696676905418,56.11098232959999,14.886686690680698,1.0826583525304874,63.204987057653305,42.28351290436123,40.12673570449465,10.841531077361125,90.19782660615306
Ahmedabad,44.62814529110292,120.41599356301643,42.9663706605416,14.366377814195,1.1794011758582534,55.05437146772924,42.04970083299155,60.34380208249674,4.439940568160319,65.4471673600989
Ahmedabad,78.42787263489087,89.34795910031205,38.63265054156498,22.809534756520478,1.9202893441360034,66.51708613410975,34.23469701600631,73.45661790748414,1.5893424127446254,73.53217385462274
Ahmedabad,99.05730371252365,211.0232255024475,25.734112153325647,19.43334535031174,0.8436205386657609,71.31063258449413,41.63803429037118,69.71844824171822,6.727155659467606,100.87441465727892
Ahmedabad,44.409825914541734,173.8165516138564,44.533921277592334,18.642692336459312,1.818164852879879,78.3145186680043,28.707340888521383,66.87118357114142,5.022752774622001,79.0893868404506
Ahmedabad,67.57193147470693,242.2797810699092,25.32022901161376,19.623968465385676,1.3579622764128387,55.866078627415504,34.40293267719359,36.05860320559431,19.002507044186075,93.1470159400633
Ahmedabad,40.826201421286726,116.29436909572213,37.58638898915734,15.834039277113687,1.526985845610124,70.5868777866022,33.875041450135996,46.759517942569346,10.739134018647896,59.70583367966766
Ahmedabad,53.37950885683304,138.1716678235607,41.815624341306,26.166409151954852,1.7162866177501983,69.18656032377052,32.78272301301038,42.764193714507385,15.475542693314745,64.74019767857074
Jaipur,55.2618521133222,244.06692283051711,53.8071505893904,26.618356491516124,1.7138489586086494,67.82469894739629,32.70198771481181,49.841038145977684,5.38358759991465,94.63702074543505
Jaipur,57.90632106162482,122.22207346284057,55.989390344662596,17.67690186822332,1.593916077058188,63.13548029682145,33.05126187756585,41.95694802452789,12.68303981070668,68.66692554030615
Jaipur,61.60598176295747,198.8759980790349,38.662560527938275,24.87456871143976,1.895193318932304,75.16083607124715,38.59276402869457,49.36092510443267,3.0578409777483784,88.83763534965809
Jaipur,97.33782554797591,168.47776545972235,47.15362840443205,12.54707393066717,1.8528408445229696,50.09897826529394,31.865396286593374,30.701032814139786,14.04100234286641,105.93798621322473
Jaipur,78.7084221102151,114.29478288307868,48.484257609372385,20.483850950683674,0.878047037642371,32.117515774397845,42.94844968812739,54.360499755590865,6.298692002108599,70.15815988664185
Jaipur,54.62012767505719,157.47787711629377,52.54030933222205,27.799898887651622,0.9011955148129398,71.69414855017209,42.37341905167104,67.1707608046132,2.6415985914513396,74.24749136373401
Jaipur,45.14500108889857,130.46484670741165,48.5329689411756,22.639927835100966,1.994884660102616,64.67399053248853,42.1663013434281,45.680109181132295,0.7830026700288784,69.77214157980889
Jaipur,79.89645436192978,184.19505155431406,56.07986808767828,15.103330426631135,1.9923093631472988,72.64933807303359,32.51790013926236,62.53534927325105,19.70256947196239,95.90750514925921
Jaipur,82.38474674869727,180.1187999958328,37.928206077314684,12.755583446064875,0.8958321518099601,55.97628289915906,42.497735588591134,72.48872767529079,10.953604805655706,84.57708458760499
Jaipur,58.85212517334861,207.51716236624293,49.080458083404736,17.79148745736761,1.1690595875051732,88.273825068817,31.10807605153022,39.32080471647784,11.031342660836875,97.74106587570736
Jaipur,52.39467213708233,132.05036152702826,34.89728838554029,22.321825586624644,1.7345967793705124,80.01818571868648,41.27318793924978,44.887080214050314,13.101361387940798,71.77646125737992
Jaipur,96.166907621376,171.8817741904187,32.673561149667805,26.61426152490853,1.3870530753085237,33.34193821759291,42.48894346165488,49.783358701474015,3.1111672908046972,92.98717022993876
Jaipur,70.66686457013928,92.42618827869275,24.478030203103508,27.62715794232648,1.3064805975760594,85.96290225235188,39.146998455981006,55.129717947352894,18.588108709999347,72.54440851056937
Jaipur,90.06618478100577,163.30655783977795,53.61792285494409,24.163040669373792,1.237116771513186,38.81393316148976,25.788446567150054,42.95114619376298,15.524407148891225,84.46695446727382
Jaipur,78.84185815351039,116.00618335774402,48.86288454251763,16.257449280137095,1.6436145141967216,31.391613664472786,26.116383819244735,49.20046923560869,17.939619575060867,68.97814126622734
Jaipur,57.83653419608257,90.45538418717568,45.43811411374368,15.391360403342112,1.7311406349049503,77.14905618944749,28.07278404911541,52.30548329973027,16.17017281190509,70.94424004279061
Jaipur,88.51690868961535,183.44441264170624,58.85054696220204,18.235544813055846,0.8209636100742856,62.024356557441195,29.64873116007478,45.09720681577165,8.058836776266281,88.73997525649732
Jaipur,54.20028696714607,97.07752546143035,21.82823340074142,17.063267767753594,1.3839871502099297,73.1314950790877,40.528863288579785,47.27673650429,16.356470211635003,50.43775341904438
Jaipur,80.74744003176414,227.14463395929678,38.280657357318375,22.14681346422007,1.2227246522146245,38.443461018261985,36.79296161387357,61.9131491568309,9.297474988318609,94.31776116757564
Jaipur,75.13822598163311,171.34899450873445,35.11382134126312,15.172067773621043,1.1409599714305745,57.394439904619226,30.977540011411442,32.93878368372531,0.3219963490629829,84.48480115734054
Jaipur,53.005053183293604,115.93143986304794,44.594978414254406,13.98811225922302,1.3171018524417266,52.08366993243621,43.96639623058135,46.361503374599764,17.211285107206415,52.2667485346342
Jaipur,67.3984759164467,97.79575694554956,46.60558750265611,18.44965972466373,1.6647438568265374,33.13689593315488,30.52775777737353,34.25699570496795,8.882927695156667,71.2775713369984
Jaipur,71.75231583053909,161.1077253704978,47.732529099043006,10.873386338662252,1.597389473025578,70.9649573454927,31.00361661178785,32.30636720261102,7.879284128413091,89.11419262329987
Jaipur,53.08856135554901,132.974989349214,58.27634153846673,15.905829976681488,0.8740895590586464,77.29101966365928,27.21182794641211,52.31191043015966,17.658560625625583,57.518832866218304
Jaipur,49.90472666909325,210.63359275139405,45.71238320270132,25.79578863416442,1.9578683681617108,59.3705012970552,35.347051964849776,71.72940553247645,19.287558115496942,92.53541820618835
Jaipur,46.43136797873261,175.37200429256643,25.91077607040614,22.80979116037707,0.8224655677651062,70.33073879596537,44.0510096802095,67.06061121808922,13.942059334872624,63.44924376763372
Jaipur,57.176447559067725,94.46584024482097,21.374382236721594,18.95149227927488,1.5137622642358102,50.93595368946876,42.73474787795652,51.6896779787834,4.5344253926653995,63.929711075264336
Jaipur,72.20449581425358,206.7095069770369,27.91640331297259,20.694935521850894,1.2970154853382938,75.30930184970273,29.928007782579026,66.85965312034264,5.971973047939507,89.84416118049278
Jaipur,71.70277462199415,238.393921887784,59.05566817860053,15.044493176369684,1.6618342260930263,64.50191240154484,26.63997109458519,74.18220532267512,18.202587465871304,103.5329739810309
Jaipur,47.738055738921425,248.20037649718657,25.841926057784896,20.93361342517848,1.536011989693495,51.9408702305277,29.98121630093058,54.90634800674502,4.444090389126836,89.3320475954101
Jaipur,53.60971818391023,187.91100536553995,55.668075075149986,25.478246789298062,1.512995229758277,54.38811954095128,25.013555209243687,71.89652826244716,1.8229892446953788,87.92347667171941
Jaipur,44.44044671604085,170.3451241507243,44.17308321709103,20.25164696083938,1.9950244721950188,67.13232717414351,43.954474920988204,34.88730469721559,4.890200414400909,82.50708857616702
Jaipur,93.49782655956437,169.96465648687186,37.77135272228007,27.55639656377888,1.9922323466392964,53.013100691505116,32.77029179083783,38.989669403448886,5.063127718995462,101.11724309592665
Jaipur,84.59148973353534,234.21024069272016,22.43312068018383,21.943810061663008,1.1167598341520233,63.52959976767838,31.991374539389227,52.26189129134372,19.336673563466718,95.70018668290551
Jaipur,98.09543514885681,192.20974988021544,45.80016522095376,16.554223789288102,1.4762587752380256,66.70988894034292,41.686695167061245,31.671943470928934,4.560741259460959,100.33834215697114
Jaipur,82.9154000061001,200.38024030375118,24.516242697796322,20.7428320379511,1.4283651977483833,78.48376258830196,33.34280972935848,38.44822862552907,0.7985295369804035,91.92072373673574
Jaipur,98.79632027258856,121.18294157186617,29.23436232167846,28.748521988981167,0.9873458567922274,71.44100377609254,26.270433417174345,73.33597492893139,5.3901083195368145,87.95317492409876
Jaipur,96.67041966342823,203.69365008917512,54.24389257903739,25.760086078813902,1.0984043194401636,30.307044546329358,38.29399594794474,33.198905064351365,13.526697822890101,101.15918079751044
Jaipur,42.967454145114004,194.3903707160974,52.00277571038251,23.766822235565197,0.9653500078948355,72.16081001600392,34.695730583583924,73.94621461126341,0.6742953391931006,75.1988961037052
Jaipur,41.92930414323371,125.20897642340313,33.39864298459986,24.74458508202048,0.8434295364584354,31.98344642783253,28.68447629887437,57.23316253748462,13.877666657903788,52.176426042954525
Jaipur,67.38493824649709,133.06354367164744,33.25194542742131,24.747726945774282,1.2424760979769365,74.52503243989423,37.049628327319795,73.75655053977844,17.891503539587173,81.4596303118053
Jaipur,98.92247635905025,229.2293231316976,53.063435946189045,28.3745341450122,1.2944827212906473,72.8207994517271,36.0715002520065,42.1183304894596,18.94997174507576,108.92922417077659
Jaipur,55.97336903432319,233.9067528142394,28.141946193164337,28.91395494314448,1.8358343537820365,89.41506810137648,41.66142062544658,64.05295378443972,19.31885549283707,89.23110779901691
Jaipur,98.32551602797813,191.05838683318137,45.596590565737856,11.414081133534088,1.800699007426232,30.402354648400134,25.81794937973252,60.798185156833526,7.762571200388184,94.40494703418531
Jaipur,59.51385826889863,246.54161892144123,52.450649223657734,12.122581159991306,1.4017572231649074,51.03611524178079,36.95320909263717,55.13695786990976,7.684072844780873,97.70025076897387
Jaipur,79.96043784889459,248.3966812805967,58.59030897268441,16.103623696174637,1.6467422048953453,76.09547781927336,26.743952226971864,37.96023908519603,7.714902227155251,106.83496953256858
Jaipur,47.700311423623916,169.83311802386496,31.282126240394284,16.482705759745265,1.6586862102122168,81.50437126041668,31.029651858667812,63.8707774874188,0.14812378726666742,72.87611082009349
Jaipur,58.407915142089294,135.7954013126984,49.25897286143446,23.126931882372183,1.256032432716035,67.8725757655348,35.839899404924836,41.51647166712872,14.08922220414384,70.81081366948428
Jaipur,44.68807757443858,100.64971121635129,58.456534750283865,21.867464106279165,1.3038912740069533,40.86526930436498,27.823445509092675,51.366416994167494,11.393958069276193,59.3452055323389
Jaipur,85.82651858086373,200.79056442287617,50.48244737221127,11.331991477990258,0.9845791763721731,72.70650910383881,39.702312264502616,64.03361684928262,7.047749586241057,92.97971706332105
Jaipur,66.17866080789011,191.7655131570748,27.2010046286964,22.10546223857682,1.4448297368201222,53.92515676914868,36.43189288871393,49.37753622086271,18.16246962227733,88.00507678315277
Jaipur,63.4454724307309,140.93942675196584,59.13147325055385,12.938479151779237,1.1054526832811553,43.868861496447224,35.7381975272801,58.774554901376476,2.9793183794912004,73.54079571613948
Jaipur,69.3128396323815,126.36024856418824,45.65271137929261,10.776796379007145,1.0093895116232559,89.01929798145639,44.71109266140869,61.200635550072306,11.857533211843469,80.65357624685915
Jaipur,71.0105953942777,186.25758368853099,59.907174637561425,23.7155441470883,1.7222612449309829,74.33385764127664,40.7092751165985,61.65230405144994,17.471959854230064,104.00643985850779
Jaipur,86.19580703796643,160.72186004223852,28.908031916828417,16.451685689066203,1.1961344808432601,86.60649870611252,33.40925532868556,43.104810458911814,5.3252648544796255,85.82802547525667
Jaipur,54.508116257507474,129.48575370383463,44.04091970287123,24.78309307952,1.2614136360445158,39.51854451224644,28.764564842075366,53.394524229135655,0.9725695798161893,58.577755244541194
Jaipur,47.79194954121165,165.85068093805194,38.42637220848237,24.88692154387088,1.2981260872650704,46.37729744360362,34.03634308556314,50.51586769440582,0.3476471669240233,74.46964719426833
Jaipur,50.42468123507079,201.03497321368633,32.73712845354312,20.31782731685076,0.816500596290183,41.344739882410906,35.20200420173782,30.182239059541967,0.6560655835956064,73.93567489779232
Jaipur,50.267710406373894,137.4254719519937,26.13252286496379,25.45225206199612,1.5920167151020084,41.70292894723738,28.409943938909905,50.61535541529108,8.549768153047403,69.44803480996865
Jaipur,66.44815636643641,102.50331630110445,32.580956616599224,15.475205874513971,1.3969359080654402,89.3365539122441,40.46664027994093,60.73839096041717,13.554659511998551,69.10831311405884
Jaipur,78.69320958281052,207.7357710783075,21.702938521297277,12.24400594197451,1.402897366871251,83.20885791787757,42.44726512764587,64.74233898855599,12.9618796438818,98.25555623366893
Jaipur,46.343050188307906,153.13047723661515,37.362988886198856,16.320987788606864,1.0800534521719902,44.56783989433012,38.190057921965774,64.6172228210974,7.220561896502009,65.88518072203635
Jaipur,71.90727057563329,156.06597410790735,56.244589024191875,26.749983326114382,1.3936306548842885,57.373024824257215,30.828897134428658,49.86709233479547,10.996636443644158,81.9282452251138
Jaipur,92.4647274178239,117.10481738486487,50.367965208187265,18.840525950843258,0.8842627968160027,64.43938548148758,35.609548072956876,66.72789918757181,8.759790104357972,78.81467905275616
Jaipur,72.74907979614423,244.47534542930566,58.05238921704386,22.452322996013546,1.4000843503441915,52.22430343419796,38.181278583082005,35.64089006395982,4.544278180219255,103.4146950551681
Jaipur,82.30118355882533,88.99910197731973,45.073637128777015,12.738564136092197,1.6373587977703452,67.55044462293151,39.9204945365153,48.87803038126414,8.412646111238411,73.82685639473891
Jaipur,70.87562521069324,163.39308479925901,51.6284869219389,24.716452957753337,1.8989175093898194,60.07782953415241,41.73964972141428,59.15714886732335,18.426705643801217,93.06140858274959
Jaipur,86.95584177398169,88.89786649399502,26.740717308693135,22.074189209206665,0.8703582402850696,76.54365591714595,41.12699211968335,74.56144336269776,3.1985597703739654,65.14895288242485
Jaipur,64.25128254009454,121.55414794134927,23.594385526058772,29.483276345780066,1.3744936478634946,48.68704269786427,27.123525216120182,50.633298872679305,7.150307491207702,75.57006327627792
Jaipur,60.03479456100956,219.3838836395521,56.93317467610027,23.15050409495612,1.92678186788701,81.66808937096492,30.820562078040727,60.50185234406527,16.95139050569181,95.01383001799357
Jaipur,82.303592539089,168.54298112898164,34.48754202749939,17.476620195121576,0.9387016581132384,58.619949076397724,34.0976492870888,59.55805506513467,1.8966558305422843,73.88609702890858
Jaipur,56.74913604924418,116.12563903730376,58.50994336071928,27.43591322738457,1.8704857969263209,70.0126370428531,29.48720138610156,67.14570969283355,14.73496308982704,70.51900079841239
Jaipur,61.35946049969966,177.31713398627522,27.254003099275558,28.20208307758601,0.9075309943596825,43.148601701916746,26.987455763212495,55.60985416027928,1.897695334348859,70.89338970217123
Jaipur,67.19113451609262,83.74191366585205,56.17843709074662,14.918315220877211,1.2929197880247985,77.01013441680476,38.122161105163826,48.49768804521605,7.261163951336558,80.73268581328372
Jaipur,90.50157008463792,178.49593971939322,30.137341470441065,14.900013714240645,1.2466937333218275,64.06123537069308,41.87133255088696,61.12668752043652,11.987812610753982,90.9969448571955
Jaipur,55.05077383987025,168.02392824158153,47.93593664839824,14.196517869550817,1.1976707344879003,49.96653771810281,44.78832173837754,54.44832832529193,1.660082843937063,77.20476971249393
Jaipur,56.04978660237016,105.15569602494222,26.708250831178507,23.911778950417894,1.794154979518718,63.8455391103904,39.41221902828553,61.26812742774067,7.210705891443321,79.46189921756385
Jaipur,73.21685734421501,85.41385989996392,47.57661139909262,28.68892179036235,1.6792743203351663,77.2283191456136,28.926818725154778,68.71066926048763,5.470208028001995,73.61413083701949
Jaipur,65.91124653521463,224.4820890438591,21.202562028377123,22.550544651831505,1.213437270348629,50.39728678170118,35.62371768274404,30.565544514132952,5.721404049423066,87.04568508611706
Jaipur,62.38800975189798,231.71195738354098,48.089473017743,25.92025629847699,1.3368740214001082,46.39911172896666,43.000532521494456,66.00485863507447,18.628285444063554,90.60524402252264
Jaipur,56.797435693987694,238.6676090704574,36.30539459150896,15.039283331266486,1.9913309676196012,33.19925256487084,40.03188346008288,67.6465960595678,0.84563838061124,97.27248315539796
Jaipur,56.265679116513994,134.89796838919375,33.003799256453895,12.127839044404215,1.394931141249582,52.03220122191249,40.63478023350734,59.662798462394306,7.173027787383246,70.78093871685755
Jaipur,79.5352797821912,123.27007733468115,42.92916184556639,29.181674957556382,1.043661746711363,51.35017698875632,33.157375420126094,66.97411081093966,17.03099876884942,77.55905432497218
Jaipur,47.17653621603629,85.56531661027417,44.160962527093375,16.17811431720999,0.9198218705750979,33.96105571153351,38.18190792045773,38.100757419693394,17.486402067092037,50.08989107206611
Jaipur,50.19552526612484,193.38233893338074,27.793148004806646,23.548396302244765,1.5974828938679866,70.57004960949922,29.987528474518,64.48608654453678,2.8041500309436507,79.92271681439242
Jaipur,86.07087596618271,146.59726926773993,37.22113435255757,26.766145359399584,1.0511164993950914,74.01192048025507,28.278004107098642,37.43179999503022,13.681571387204139,89.30932213947402
Jaipur,99.50694947635918,100.05076433183297,57.34520667561355,18.787146911084236,1.6171113363342466,83.29790681710564,32.04984057509672,54.40255580871458,15.437384536446768,77.40459012228007
Jaipur,90.1175322066416,235.60564704515627,52.53256489342028,23.83715758932629,1.0660505426280922,33.1127481228871,28.489589962962278,63.692871938811265,4.284524527805662,95.5330109691004
Jaipur,98.17944496379945,248.22077725847578,54.4088805129783,29.140541036769175,0.8804905525722637,62.46679389916554,38.14766235975403,44.09578840469125,2.269723615433703,110.37571379842105
Jaipur,98.58811105210593,182.88589776499526,57.24192053199602,15.375927318712193,1.936629860793127,83.71315660469455,41.753791675727975,35.209411527588976,19.073520554080478,101.35231183988627
Jaipur,99.42828419080124,238.96991277576507,43.388223184339196,22.192472105461214,0.8546179470040376,63.86503953884855,35.457453826077945,62.2903250583072,13.50973144783792,113.98920110794755
Jaipur,99.66232647414247,148.0438260755568,42.25337504791814,17.260478490707207,1.0486266746064816,41.33330431201921,42.152831013803365,42.253774991629385,13.107573158786893,83.71488663031047
Jaipur,63.81723044605977,233.29733651210196,32.80148587644123,20.38597073687659,1.757033457527288,89.57930063222918,25.79883225860444,68.60736914639367,14.894372399304384,95.74400105629329
Jaipur,50.668418008597456,213.08525158357367,39.44186509004385,15.358951782732015,0.9152663649771283,65.45195373835767,26.672606066035485,64.62837371320626,2.5731039989019067,85.39281305583668
Jaipur,84.58258274549446,169.949813719875,27.850726442245207,28.531134019771287,0.8627643022076589,85.45523778655581,39.86477299102971,74.9541073160304,2.6985594050840067,87.0069908215044
